date,temperature,windSpeed,precipitation
2012-06-13,23.081562,4.4871354,2.1770673
2012-06-14,18.911,0.32000315,7.6260505
2012-06-15,20.092775,1.9296725,1.116308
2012-06-16,15.854347,0.3065118,5.4863696
2012-06-17,22.811174,3.315,2.1891322
2012-06-18,23.039696,0.08056075,4.597157
2012-06-19,22.694407,1.8709633,4.357781
2012-06-20,21.366255,1.4274634,9.633864
2012-06-21,21.090368,2.7696033,2.4837677
2012-06-22,22.163107,0.697291,4.9382987
2012-06-23,17.372105,0.87785023,1.1402388
2012-06-24,19.670689,1.2273616,1.3912134
2012-06-25,17.696342,3.8547177,2.5566554
2012-06-26,22.903738,6.344266,6.480079
2012-06-27,17.741219,0.033340972,4.635744
2012-06-28,19.938713,0.47365347,11.805228
2012-06-29,19.714386,1.7196047,6.8390155
2012-06-30,23.447016,2.979907,6.9938803
2012-07-01,19.834272,3.1563478,5.322849
2012-07-02,20.724157,0.9455104,10.420589
2012-07-03,18.599417,3.3951805,8.247522
2012-07-04,489.30814,1.4759928,130.82417
2012-07-05,23.064966,0.40191284,4.6465287
2012-07-06,21.921007,2.4533963,5.409143
2012-07-07,18.020746,1.7813904,5.4884386
2012-07-08,22.203594,0.44949922,4.5467906
2012-07-09,18.797684,5.7638626,1.5504441
2012-07-10,22.068464,4.4266376,12.851714
2012-07-11,18.964926,6.579781,5.7040453
2012-07-12,22.395128,2.767948,1.070121
2012-07-13,16.824654,3.265588,10.870291
2012-07-14,15.356467,1.3465724,2.524376
2012-07-15,18.125225,0.2615918,2.6464803
2012-07-16,21.070087,1.7820178,0.40015277
2012-07-17,17.280132,5.261164,1.9793336
2012-07-18,18.068043,6.0944986,4.0654
2012-07-19,21.206736,0.22121647,4.4817376
2012-07-20,20.052492,0.8050713,0.11248938
2012-07-21,20.21321,0.42760125,4.248337
2012-07-22,21.684946,4.218749,1.0615785
2012-07-23,18.661863,0.9017218,0.5808907
2012-07-24,18.868399,7.8020406,3.0516496
2012-07-25,19.919802,0.00464881,2.846533
2012-07-26,19.898804,2.107891,2.4628906
2012-07-27,381.79257,9.493503,50.29543
2012-07-28,18.495893,1.4254891,3.8234959
2012-07-29,16.173843,0.48679358,0.39554653
2012-07-30,16.85316,0.9073486,2.749863
2012-07-31,13.155643,1.5612278,5.1710954
2012-08-01,19.063745,1.0889068,2.2595372
2012-08-02,17.452131,0.13834286,4.6457543
2012-08-03,16.032593,1.4810767,4.227977
2012-08-04,18.826067,3.69722,14.672925
2012-08-05,18.330215,3.764825,6.963945
2012-08-06,18.51709,6.3908143,11.826843
2012-08-07,22.292015,0.6363719,3.7309487
2012-08-08,368.16043,88.38934,28.292698
2012-08-09,20.336262,0.3004586,14.166088
2012-08-10,18.2041,0.1329949,0.34169453
2012-08-11,16.616066,0.114679165,6.8533783
2012-08-12,17.256153,0.68898636,4.107569
2012-08-13,16.690552,1.5711287,1.166858
2012-08-14,349.85275,35.790604,27.722244
2012-08-15,14.691277,0.48210087,4.2022038
2012-08-16,15.565821,1.9971098,6.092759
2012-08-17,22.826513,2.651878,0.35013455
2012-08-18,16.806293,0.79246145,2.8983443
2012-08-19,14.545761,5.0026407,6.5546894
2012-08-20,13.269507,2.7920456,3.3259265
2012-08-21,19.05391,1.4879259,8.13901
2012-08-22,17.354168,1.7697264,4.0039735
2012-08-23,16.861198,0.22068669,1.383552
2012-08-24,15.553888,1.0715585,2.8201966
2012-08-25,19.605848,1.6006202,1.6447895
2012-08-26,17.040083,4.59489,2.7230122
2012-08-27,13.861878,0.5769675,10.733654
2012-08-28,16.085232,3.7272592,3.7397265
2012-08-29,11.89473,0.51782095,1.5894492
2012-08-30,12.539594,0.45013183,4.782979
2012-08-31,18.288645,2.955356,1.51164
2012-09-01,333.3468,2.1085873,83.68364
2012-09-02,11.626222,2.680037,3.0349135
2012-09-03,15.504064,1.124641,3.0127122
2012-09-04,15.820046,0.23504648,5.141927
2012-09-05,17.007101,0.64182323,6.07139
2012-09-06,13.344264,0.07200913,14.287365
2012-09-07,15.161421,2.0869048,0.4899507
2012-09-08,13.513751,1.8383712,6.2895303
2012-09-09,16.630938,0.6880939,6.570289
2012-09-10,12.917484,1.7148277,6.464407
2012-09-11,11.268523,2.0274315,1.7844194
2012-09-12,12.152769,2.0758703,1.0071827
2012-09-13,15.206895,5.8196287,3.0630288
2012-09-14,11.24565,2.8002954,2.1308007
2012-09-15,9.789562,4.4904537,3.9191344
2012-09-16,12.913106,1.6496553,2.9920106
2012-09-17,14.372619,1.3281026,2.7788098
2012-09-18,156.58124,0.1628896,46.60278
2012-09-19,10.875406,0.9055758,7.4218993
2012-09-20,11.404026,2.616924,8.283203
2012-09-21,12.574103,1.5239944,6.8301177
2012-09-22,12.958083,0.5470884,0.020768706
2012-09-23,12.069848,0.33489218,8.051022
2012-09-24,9.782162,2.2043016,5.49118
2012-09-25,7.915774,0.5167147,2.0312474
2012-09-26,288.9314,16.79023,79.10935
2012-09-27,7.008676,3.1253195,2.5130267
2012-09-28,8.980594,0.1466643,0.84927046
2012-09-29,8.10807,6.014958,5.5157757
2012-09-30,9.914731,0.7382011,0.31992796
2012-10-01,13.239879,0.20097053,7.0477414
2012-10-02,12.592546,2.4982598,9.326554
2012-10-03,12.103783,15.241192,2.7783995
2012-10-04,7.616445,2.3430555,4.029574
2012-10-05,7.353222,3.7713974,0.27362496
2012-10-06,171.7268,29.78661,17.250643
2012-10-07,7.614811,3.7548363,9.857082
2012-10-08,9.002145,0.7001469,11.031134
2012-10-09,10.030615,0.46869507,0.16201624
2012-10-10,12.392809,0.56337553,6.512961
2012-10-11,8.527893,1.9770038,2.3392055
2012-10-12,6.4304714,2.4839559,5.8594184
2012-10-13,8.081705,1.6076511,1.3794186
2012-10-14,7.9571743,0.27322796,3.8662481
2012-10-15,7.361669,4.915934,5.059475
2012-10-16,4.7093396,1.6023859,3.6552691
2012-10-17,9.938502,0.9283576,9.404639
2012-10-18,7.6471457,4.1414185,0.5817048
2012-10-19,9.95966,1.3807285,6.6519246
2012-10-20,3.0655928,0.9173875,2.3551526
2012-10-21,5.7575436,1.2781318,4.4905744
2012-10-22,3.762739,2.18876,0.53815114
2012-10-23,4.1700606,1.0363704,8.021694
2012-10-24,7.8194203,0.3783334,12.841896
2012-10-25,4.597818,1.0347267,0.84801906
2012-10-26,5.855407,0.97062266,3.0262337
2012-10-27,4.438639,2.7738538,4.560008
2012-10-28,4.927628,0.5943161,9.629521
2012-10-29,191.38785,14.190512,9.777248
2012-10-30,5.1808834,0.8463185,17.825518
2012-10-31,7.5226264,2.9591107,5.441699
2012-11-01,4.111757,0.19283229,9.938581
2012-11-02,3.0362368,2.9141722,3.351321
2012-11-03,1.7412525,0.7783746,6.6309376
2012-11-04,-1.4459304,0.7703793,7.751817
2012-11-05,0.59698033,5.017003,4.381505
2012-11-06,2.8790104,2.220398,0.101196304
2012-11-07,1.7898154,0.050580777,4.213679
2012-11-08,4.026346,2.4066162,2.233493
2012-11-09,43.489143,4.0451174,73.674576
2012-11-10,5.4144926,0.46954727,1.824811
2012-11-11,4.127113,1.217384,2.7718067
2012-11-12,1.9606043,1.8532856,3.28102
2012-11-13,68.73059,1.2598598,25.084148
2012-11-14,0.40160066,0.52844,10.1774
2012-11-15,4.343835,0.35646275,1.9362824
2012-11-16,7.421187,0.23702656,4.8521323
2012-11-17,6.7208304,1.451491,0.7509474
2012-11-18,1.7947392,4.981285,3.4975126
2012-11-19,-2.820491,0.14314307,4.0497093
2012-11-20,0.7742967,7.0894046,2.9119048
2012-11-21,2.7860334,2.6217272,6.085598
2012-11-22,2.6506517,3.6164374,0.55615485
2012-11-23,2.787703,1.526825,1.1162573
2012-11-24,18.721615,18.975779,123.23723
2012-11-25,3.7043312,1.4525142,1.7979901
2012-11-26,2.2010791,0.6932194,1.4433951
2012-11-27,1.1661023,1.3384875,0.3687263
2012-11-28,0.88561666,0.14108184,0.09071696
2012-11-29,-2.5590458,0.88465416,1.8551275
2012-11-30,-2.4088485,2.9651978,2.2071877
2012-12-01,2.4681416,1.4646204,2.7685456
2012-12-02,4.1938243,0.113167316,4.3416715
2012-12-03,53.699757,106.74191,56.838154
2012-12-04,40.77955,8.493566,53.131977
2012-12-05,2.0656142,1.0578043,8.391377
2012-12-06,2.2889848,2.4522877,4.9306426
2012-12-07,4.0974507,2.0428717,7.360442
2012-12-08,51.11199,74.359886,1.2339015
2012-12-09,0.44236335,0.34222004,1.8756527
2012-12-10,0.38015184,3.208077,4.9776883
2012-12-11,1.2942667,3.9112387,3.4821703
2012-12-12,-0.83343744,3.3950288,3.2404218
2012-12-13,2.2012026,2.7486944,1.557295
2012-12-14,0.042893905,1.0810944,2.6150165
2012-12-15,0.41752106,0.93470824,2.7326634
2012-12-16,0.28174382,4.043228,0.7003273
2012-12-17,-15.573732,15.229145,154.64389
2012-12-18,-2.4712079,0.5659522,6.104621
2012-12-19,-3.6963034,4.873103,0.3100796
2012-12-20,0.5050072,2.568905,5.0358734
2012-12-21,0.7635105,3.0623896,7.378438
2012-12-22,2.3920074,1.173466,1.2367468
2012-12-23,2.122954,6.6546884,1.5487143
2012-12-24,-3.1900368,1.871194,5.6330743
2012-12-25,-0.39444122,1.5202273,0.12097939
2012-12-26,1.4121971,2.446197,1.5986547
2012-12-27,2.4440992,0.04800187,2.801207
2012-12-28,0.30266142,2.0379672,8.424679
2012-12-29,-0.47560892,4.2075214,0.67485213
2012-12-30,0.7586981,2.6776748,8.029199
2012-12-31,-0.61930984,2.0901299,2.8712013
2013-01-01,-3.425562,6.5890737,8.586221
2013-01-02,-2.7430627,0.81675386,1.6046895
2013-01-03,0.77451026,2.0293522,6.6419115
2013-01-04,5.4508524,0.9368143,1.4746126
2013-01-05,-1.7672434,4.1889467,4.648204
2013-01-06,1.118041,1.1410459,0.16645874
2013-01-07,-2.2651293,0.14382571,0.11502055
2013-01-08,2.6775224,0.26610318,11.106859
2013-01-09,0.88319665,1.1165397,1.0804832
2013-01-10,2.6057782,1.0684512,0.058947127
2013-01-11,3.7342312,0.09708256,6.685147
2013-01-12,0.6665637,3.4565868,5.626841
2013-01-13,0.8073107,2.3595445,5.8020124
2013-01-14,-0.3660805,0.04931031,1.5171485
2013-01-15,0.4648657,6.7976737,10.928962
2013-01-16,-0.09188135,0.78992933,0.34028748
2013-01-17,0.7533716,0.55974835,5.674044
2013-01-18,-3.5968454,2.4028075,10.322523
2013-01-19,19.798172,28.97605,39.437584
2013-01-20,-1.3455831,1.3055235,1.6578685
2013-01-21,-2.2897289,0.42892143,0.40252954
2013-01-22,3.510279,1.3513167,3.7642314
2013-01-23,-0.37364796,0.6502415,0.49143633
2013-01-24,3.0244644,7.08559,11.4215145
2013-01-25,2.8720405,1.5457152,3.238237
2013-01-26,0.701806,1.1361266,2.7085817
2013-01-27,-2.6692653,6.4682345,1.2140795
2013-01-28,1.1675869,2.4094577,1.7031426
2013-01-29,-0.054246504,1.0228177,6.403002
2013-01-30,2.1574345,4.7527075,5.007075
2013-01-31,-4.7600484,21.032715,121.93185
2013-02-01,-0.29869834,0.4085455,6.6181064
2013-02-02,2.7614915,2.143033,5.9047728
2013-02-03,0.36490273,1.6234365,3.7854395
2013-02-04,-0.12973629,0.35521343,5.13006
2013-02-05,2.3994806,1.9941709,5.060828
2013-02-06,0.66031635,5.096587,5.618369
2013-02-07,1.8810067,1.7959628,3.555618
2013-02-08,3.315055,2.25404,5.5632935
2013-02-09,-2.3979862,1.3737351,5.0449905
2013-02-10,89.76213,7.77268,88.087
2013-02-11,-1.2244884,1.3121603,3.8516033
2013-02-12,4.6292744,0.075154856,0.15310109
2013-02-13,2.6962295,2.5867963,5.0609636
2013-02-14,4.4497895,2.7664158,5.654636
2013-02-15,6.2109513,4.70314,0.6484926
2013-02-16,6.4800067,0.31800613,7.1240425
2013-02-17,3.2121177,1.5129278,3.0260124
2013-02-18,4.135401,0.01705845,2.3255715
2013-02-19,0.69103014,2.92789,9.62881
2013-02-20,1.5218016,0.26341066,5.0618324
2013-02-21,5.0603104,0.34475574,3.5427299
2013-02-22,0.64404774,1.1380882,7.1923127
2013-02-23,6.6079664,0.9581395,1.9624407
2013-02-24,6.6543126,0.23196639,1.879068
2013-02-25,7.5595284,4.0478573,6.6412916
2013-02-26,3.2539265,8.583136,0.61042964
2013-02-27,4.0270276,0.90896606,4.9695883
2013-02-28,4.477901,0.98025453,6.5406075
2013-03-01,4.8525367,1.950209,0.042418446
2013-03-02,3.570886,0.09700985,0.87741315
2013-03-03,0.0,0.0,0.0
2013-03-04,4.5483665,0.041947506,7.873663
2013-03-05,56.976093,36.428787,41.03714
2013-03-06,6.95067,1.4124931,1.3038926
2013-03-07,5.21575,1.8281581,0.7802802
2013-03-08,8.675793,1.3829582,3.4255686
2013-03-09,5.6970696,1.3886652,9.415323
2013-03-10,3.9954052,3.1016958,3.8391874
2013-03-11,9.322267,2.9414268,2.3364744
2013-03-12,6.960665,1.4920431,4.1948385
2013-03-13,4.2826314,3.3560622,9.074287
2013-03-14,5.9243083,1.1035669,0.47275877
2013-03-15,72.64697,28.665787,54.93906
2013-03-16,7.843211,1.5105073,8.299042
2013-03-17,8.794214,2.405503,3.800362
2013-03-18,9.61993,5.067412,12.113365
2013-03-19,6.896315,6.720106,5.020027
2013-03-20,10.081638,4.504197,4.2828336
2013-03-21,10.93842,1.1071022,3.9633036
2013-03-22,6.7706566,0.16098951,15.338974
2013-03-23,7.953781,3.3515565,9.102344
2013-03-24,9.98764,0.6130784,2.021251
2013-03-25,9.363378,1.9978334,7.7712
2013-03-26,6.575524,2.771332,4.603942
2013-03-27,11.307175,1.8368344,2.0605853
2013-03-28,11.563628,1.6913093,3.307256
2013-03-29,9.923956,1.2860873,7.4843507
2013-03-30,11.191003,0.63517153,2.0631645
2013-03-31,10.103025,0.78494835,2.4210489
2013-04-01,10.342827,1.9309381,0.9579419
2013-04-02,10.525714,3.9900436,1.8715737
2013-04-03,8.667536,2.8008082,5.490868
2013-04-04,11.465354,0.05398704,13.837857
2013-04-05,11.028964,2.4913352,0.6938947
2013-04-06,13.108618,0.44918552,4.099944
2013-04-07,9.46137,9.755524,10.353066
2013-04-08,8.741549,3.1366246,5.5365644
2013-04-09,11.383613,0.13769883,0.6145278
2013-04-10,10.941062,0.8030045,3.6231408
2013-04-11,14.186609,0.62408906,7.2516074
2013-04-12,9.615585,0.4775306,1.9321185
2013-04-13,11.511905,0.9983438,7.33637
2013-04-14,9.358635,0.089310765,2.5520654
2013-04-15,13.647015,0.36624396,2.734268
2013-04-16,306.09937,17.103464,71.719124
2013-04-17,10.926573,2.0078108,9.272881
2013-04-18,14.162417,1.0715961,6.1133103
2013-04-19,12.688695,2.0654647,1.2567219
2013-04-20,14.648333,5.524015,4.183486
2013-04-21,15.088707,5.386863,7.651604
2013-04-22,0.0,0.0,0.0
2013-04-23,15.985382,4.2380657,6.0873146
2013-04-24,14.194119,2.7505448,6.7088284
2013-04-25,10.301607,3.5953336,9.396146
2013-04-26,17.799967,0.12974584,0.25292873
2013-04-27,15.862635,1.9654621,6.614726
2013-04-28,15.787431,0.84075946,2.6924243
2013-04-29,15.826766,1.1061469,3.2612107
2013-04-30,14.427207,7.499614,9.199196
2013-05-01,13.041457,6.935524,3.7509942
2013-05-02,15.371192,0.37675044,8.298188
2013-05-03,15.838823,3.7523153,1.9180465
2013-05-04,0.0,0.0,0.0
2013-05-05,16.61415,1.5619358,0.430018
2013-05-06,17.371319,1.5687673,3.9235103
2013-05-07,17.317047,1.549735,5.2813754
2013-05-08,14.214455,3.0025313,2.1959975
2013-05-09,326.37924,42.24713,209.53012
2013-05-10,19.580894,0.9524079,8.755223
2013-05-11,15.808437,2.5656135,2.078537
2013-05-12,17.05531,0.43829635,5.528711
2013-05-13,16.242687,0.43671912,3.6750684
2013-05-14,16.472527,2.475481,7.128177
2013-05-15,12.287966,0.721553,6.9347086
2013-05-16,14.418551,0.019654049,4.099542
2013-05-17,18.727789,0.7699922,2.6052346
2013-05-18,17.191288,0.5399663,4.70494
2013-05-19,15.614221,0.99153453,5.946823
2013-05-20,17.54288,2.7207904,8.506394
2013-05-21,298.47128,34.658066,42.546753
2013-05-22,20.511164,1.3792385,6.5532746
2013-05-23,18.144815,0.33725008,0.29194847
2013-05-24,17.534012,1.0842204,0.29450998
2013-05-25,20.779064,0.9240015,0.757741
2013-05-26,20.096386,1.6051034,5.0664363
2013-05-27,404.0993,20.853193,91.91418
2013-05-28,17.786129,2.3070111,4.4414496
2013-05-29,16.383863,2.8891635,3.2163224
2013-05-30,21.298286,2.4888008,2.9552555
2013-05-31,18.15693,0.23169437,2.0099359
2013-06-01,17.818525,1.0953435,2.7442255
2013-06-02,20.050833,3.3269942,2.4932394
2013-06-03,16.989555,0.63717514,1.2222037
2013-06-04,22.164106,0.7209354,3.9019508
2013-06-05,18.100174,1.1011049,3.4133928
2013-06-06,475.16177,46.656174,100.29521
2013-06-07,18.882732,0.5063938,3.1318524
2013-06-08,17.630932,0.27055618,4.590484
2013-06-09,20.219982,0.64054674,1.6955905
2013-06-10,16.452997,3.2908604,3.21641
2013-06-11,19.261185,3.0905652,8.670619
2013-06-12,21.908623,4.062736,3.3893592
2013-06-13,21.786388,3.514522,1.4362984
2013-06-14,18.167429,0.6447612,2.4708886
2013-06-15,0.0,0.0,0.0
2013-06-16,20.668758,3.9757028,1.4719368
2013-06-17,21.667665,1.4105444,8.3298235
2013-06-18,455.9049,17.376171,34.9879
2013-06-19,19.305996,2.6516984,2.9594707
2013-06-20,23.539959,0.08971521,3.9409225
2013-06-21,376.8147,4.634719,129.23315
2013-06-22,22.144497,0.19051304,4.0859838
2013-06-23,21.876934,4.86176,3.3032024
2013-06-24,20.637997,0.22804545,3.608194
2013-06-25,16.6969,2.7469478,4.900324
2013-06-26,19.671171,1.249748,2.23347
2013-06-27,19.16401,1.7123296,9.80893
2013-06-28,17.657333,2.6618574,7.7374725
2013-06-29,18.98434,0.020286607,3.4111507
2013-06-30,22.499567,0.18530315,3.8130684
2013-07-01,429.96613,98.778984,9.8531685
2013-07-02,19.039824,0.64405984,2.8658226
2013-07-03,17.45945,0.7738729,1.8648964
2013-07-04,21.933773,0.89137405,17.83755
2013-07-05,18.197515,0.5541587,1.0166233
2013-07-06,411.74084,105.369095,3.8638535
2013-07-07,21.160107,3.6680615,1.095557
2013-07-08,410.6119,72.23861,132.44478
2013-07-09,20.767738,0.92526305,1.7541649
2013-07-10,22.017744,0.3505244,6.188014
2013-07-11,22.913477,4.358067,0.57138675
2013-07-12,430.48175,6.104589,0.9816941
2013-07-13,20.255556,3.1975906,1.8093262
2013-07-14,23.940794,0.8970654,0.909631
2013-07-15,18.61167,3.2182453,5.4310255
2013-07-16,20.114353,1.9328084,8.556659
2013-07-17,21.50905,0.81726116,7.169227
2013-07-18,22.48587,4.6482854,0.58114797
2013-07-19,21.799873,0.9303225,4.6613936
2013-07-20,19.327797,0.60986185,1.8221692
2013-07-21,20.21477,0.5340353,4.750704
2013-07-22,18.859827,1.2341238,5.6416397
2013-07-23,20.781124,3.334745,2.1187859
2013-07-24,22.181936,0.8040348,2.1185834
2013-07-25,19.717258,6.669216,0.91957444
2013-07-26,20.349113,3.0897582,3.2552378
2013-07-27,22.498613,0.9631248,1.5713038
2013-07-28,19.66232,2.610482,1.4910053
2013-07-29,16.74207,2.3155568,3.7827766
2013-07-30,21.793976,1.2260253,9.706684
2013-07-31,18.992685,1.5537305,0.9568557
2013-08-01,18.975365,1.284268,0.05939775
2013-08-02,20.667042,1.970196,4.2571964
2013-08-03,17.855093,0.8229154,4.781754
2013-08-04,20.805735,0.53353965,5.97549
2013-08-05,16.791245,6.6540966,3.4037325
2013-08-06,15.92443,0.8619894,4.4585185
2013-08-07,19.771273,0.516603,6.7208185
2013-08-08,18.195591,4.604873,2.176371
2013-08-09,23.012348,2.3683178,5.9278045
2013-08-10,14.713886,0.5649437,0.5646045
2013-08-11,17.60376,0.7663553,3.0153546
2013-08-12,19.347862,4.303816,2.3077545
2013-08-13,19.383522,2.2705114,4.725388
2013-08-14,16.87051,0.69668865,6.5170407
2013-08-15,16.484272,9.419097,4.4687276
2013-08-16,16.931177,1.3697796,4.9584827
2013-08-17,15.524537,1.3102438,0.28211582
2013-08-18,16.36562,1.3111296,6.5457373
2013-08-19,16.044365,4.7809553,0.52682513
2013-08-20,19.165966,0.051174853,1.8995444
2013-08-21,16.522793,4.213148,5.7933345
2013-08-22,16.391277,2.004248,6.3838787
2013-08-23,14.380838,0.09224299,6.853716
2013-08-24,14.7678,0.060889117,4.961827
2013-08-25,13.823042,1.4969231,6.8660293
2013-08-26,13.613049,2.6558075,7.674075
2013-08-27,247.57736,18.974396,50.507973
2013-08-28,14.333849,2.2154124,7.64501
2013-08-29,13.621581,7.2986383,0.2881924
2013-08-30,18.43033,0.44416064,0.36271277
2013-08-31,16.158113,2.6119146,3.473799
2013-09-01,14.613618,2.3481317,2.7467144
2013-09-02,16.076202,2.9341812,1.622024
2013-09-03,11.604886,5.208037,9.464204
2013-09-04,12.7626295,0.9677697,0.7313742
2013-09-05,11.088843,0.06364043,6.3915324
2013-09-06,17.271929,3.4210107,2.474232
2013-09-07,11.985206,0.7637926,8.539487
2013-09-08,10.908497,2.2137754,2.3687134
2013-09-09,13.341328,2.5508082,0.3963377
2013-09-10,13.93246,3.3844783,4.1684318
2013-09-11,12.846919,0.6924013,2.307272
2013-09-12,13.461837,0.74006313,6.5631204
2013-09-13,12.787618,3.5881498,4.641208
2013-09-14,11.879361,0.6758099,1.8032175
2013-09-15,11.802213,1.7089827,7.7847004
2013-09-16,14.674878,0.75055176,1.8287203
2013-09-17,15.854145,0.9776282,2.5626888
2013-09-18,12.095802,1.1784247,4.4993815
2013-09-19,11.733331,2.7044678,7.4417624
2013-09-20,8.70916,5.436965,1.7244775
2013-09-21,12.068775,0.64430034,9.355161
2013-09-22,9.220183,2.2908175,5.0487814
2013-09-23,12.693856,0.65735525,6.193738
2013-09-24,14.694292,1.9304122,0.4853187
2013-09-25,13.957898,3.7748244,6.798721
2013-09-26,14.052038,0.6935603,1.3029548
2013-09-27,9.616643,1.4850321,9.141977
2013-09-28,11.739902,0.78255093,4.967748
2013-09-29,10.450539,2.808536,0.47012326
2013-09-30,12.255378,1.6007161,8.882409
2013-10-01,13.526905,0.11929244,1.6174363
2013-10-02,11.488526,6.8170176,3.5536716
2013-10-03,7.111431,3.9902754,8.560251
2013-10-04,6.753505,0.8412348,3.26865
2013-10-05,8.839402,3.763528,3.189242
2013-10-06,8.634002,3.5416577,5.2194014
2013-10-07,6.5101333,0.07508787,5.0079203
2013-10-08,5.2490916,0.17943151,4.474088
2013-10-09,9.635596,1.4291703,5.0621195
2013-10-10,8.303732,2.7774591,3.14082
2013-10-11,11.960778,6.743149,2.4565582
2013-10-12,182.2117,12.649573,51.854942
2013-10-13,7.215782,0.403538,10.1009445
2013-10-14,9.143289,0.23200874,6.9789457
2013-10-15,6.7319355,1.3110963,5.3703747
2013-10-16,221.00868,1.9755347,23.426287
2013-10-17,7.8935485,1.6688931,6.205674
2013-10-18,5.673727,1.7813709,2.2484775
2013-10-19,9.021364,1.7649844,9.147488
2013-10-20,4.4498224,0.24056134,10.932594
2013-10-21,5.120813,0.48590997,1.1528177
2013-10-22,10.077575,0.29384837,8.553089
2013-10-23,4.823257,1.5452169,3.5237136
2013-10-24,5.7616878,4.8458037,5.430031
2013-10-25,6.144268,0.8133731,7.8851857
